Time [s],Value,Parity Error,Framing Error
19.731638499999999,44,,
19.731725583333333,4,,
19.731812750000000,54,,
19.731899916666666,11,,
19.731987000000000,9,,
19.732074125000000,79,,
19.732161250000001,0,,
19.732248375000001,0,,
19.732335541666668,13,,
19.732422583333335,2,,
19.732509708333332,0,,
19.732596916666665,30,,
19.732684083333332,45,,
19.732771208333332,0,,
19.732858291666666,0,,
19.732945416666666,114,,
19.733032541666667,251,,
19.733119666666667,255,,
19.733206791666667,255,,
19.733293916666668,168,,
19.733381000000001,14,,
19.733468166666668,0,,
19.733555291666665,0,,
19.733642416666665,204,,
19.733729541666666,7,,
19.733816624999999,0,,
19.733903750000000,0,,
19.733990875000000,4,,
19.734078041666667,1,,
19.734165125000001,3,,
19.734252291666667,54,,
19.734339416666668,0,,
19.734426541666668,0,,
19.734513666666668,0,,
19.734600749999998,0,,
19.734687916666665,0,,
19.734775041666666,0,,
19.734862124999999,0,,
19.734949208333333,0,,
19.735036375000000,16,,
19.735123500000000,1,,
19.735210666666667,176,,
19.735297791666667,130,,
19.735507833333333,85,,
19.735594958333333,21,,
19.735682041666667,4,,
19.735769208333334,169,,
19.735856333333334,11,,
19.735943458333335,9,,
19.736030583333335,80,,
19.736117666666665,0,,
19.736204791666665,0,,
19.736291916666666,13,,
19.736379083333333,3,,
19.736466208333333,0,,
19.736553291666667,3,,
19.736640375000000,0,,
19.736727541666667,15,,
19.736814666666668,1,,
19.736901750000001,15,,
19.736988875000002,2,,
19.737076041666668,15,,
19.737163124999999,113,,
19.737250208333332,168,,
20.452793249999999,85,,
20.452880333333333,45,,
20.452967416666667,4,,
20.453054500000000,242,,
20.453141583333334,11,,
20.453228708333334,4,,
20.453315791666668,70,,
20.453402874999998,105,,
20.453489958333332,160,,
20.453577041666666,13,,
20.453664125000000,2,,
20.453751208333333,0,,
20.453838333333334,0,,
20.453925458333334,8,,
20.454012541666668,45,,
20.454099625000001,0,,
20.454186708333335,0,,
20.454273791666665,124,,
20.454360916666666,251,,
20.454448041666666,255,,
20.454535125000000,255,,
20.454622208333333,168,,
20.454709250000001,14,,
20.454796375000001,0,,
20.454883416666668,0,,
20.454970583333335,204,,
20.455057624999998,7,,
20.455144749999999,0,,
20.455231833333333,0,,
20.455318958333333,4,,
20.455406083333333,1,,
20.455493208333333,3,,
20.455580250000001,54,,
20.455667333333334,0,,
20.455754416666668,0,,
20.455841499999998,0,,
20.455928583333332,0,,
20.456015708333332,0,,
20.456102833333333,0,,
20.456189958333333,0,,
20.456277041666667,0,,
20.456364166666667,16,,
20.456451291666667,1,,
20.456538375000001,139,,
20.456625458333335,108,,
20.473497791666667,85,,
20.473584916666667,22,,
20.473672041666667,4,,
20.473759166666667,252,,
20.473846250000001,11,,
20.473933333333335,3,,
20.474020458333332,182,,
20.474107541666665,32,,
20.474194666666666,160,,
20.474281708333333,13,,
20.474368833333333,3,,
20.474455916666667,0,,
20.474543041666667,0,,
20.474630125000001,3,,
20.474717250000001,1,,
20.474804291666668,15,,
20.474891416666665,1,,
20.474978458333332,15,,
20.475065583333333,3,,
20.475152666666666,15,,
20.475239708333334,97,,
20.475326791666667,65,,
20.724461083333335,85,,
20.724548208333335,14,,
20.724635333333332,4,,
20.724722458333332,102,,
20.724809583333332,11,,
20.724896666666666,3,,
20.724983833333333,81,,
20.725070875000000,0,,
20.725158000000000,64,,
20.725245166666667,14,,
20.725332291666668,2,,
20.725419416666668,0,,
20.725506541666668,208,,
20.725593708333335,47,,
20.726074708333332,85,,
20.726161833333332,42,,
20.726248958333333,4,,
20.726336125000000,156,,
20.726423208333333,11,,
20.726510333333334,3,,
20.726597458333334,82,,
20.726684583333334,0,,
20.726771666666668,64,,
20.726858791666668,14,,
20.726945916666665,34,,
20.727032999999999,136,,
20.727120166666666,19,,
20.727207249999999,26,,
20.727294333333333,8,,
20.727381500000000,45,,
20.727468625000000,124,,
20.727555750000001,251,,
20.727642833333334,255,,
20.727730000000001,255,,
20.727817083333335,168,,
20.727904250000002,14,,
20.727991374999998,200,,
20.728078499999999,7,,
20.728165666666666,26,,
20.728252791666666,0,,
20.728339916666666,54,,
20.728427041666666,0,,
20.728514125000000,0,,
20.728601291666667,0,,
20.728688416666667,0,,
20.728775500000001,0,,
20.728862625000001,1,,
20.728949708333332,15,,
20.729036791666665,1,,
20.729123916666666,15,,
20.729210999999999,3,,
20.729298125000000,15,,
20.729385250000000,0,,
20.729472333333334,0,,
20.729559458333334,203,,
20.729646583333334,3,,
20.730396958333333,85,,
20.730484041666667,44,,
20.730571125000001,4,,
20.730658208333335,54,,
20.730745375000001,11,,
20.730832500000002,3,,
20.730919583333332,83,,
20.731006749999999,0,,
20.731093874999999,64,,
20.731181041666666,13,,
20.731268125000000,2,,
20.731355208333333,0,,
20.731442291666667,8,,
20.731529375000001,45,,
20.731616458333335,0,,
20.731703541666668,0,,
20.731790666666665,124,,
20.731877749999999,251,,
20.731964874999999,255,,
20.732051958333333,255,,
20.732139083333333,168,,
20.732226166666667,14,,
20.732313250000001,0,,
20.732400333333334,0,,
20.732487416666668,204,,
20.732574499999998,7,,
20.732661541666666,0,,
20.732748624999999,0,,
20.732835708333333,4,,
20.732922833333333,1,,
20.733009958333334,3,,
20.733097041666667,54,,
20.733184208333334,0,,
20.733271333333334,0,,
20.733358416666668,0,,
20.733445541666665,0,,
20.733532708333332,0,,
20.733619833333332,0,,
20.733706958333332,0,,
20.733794083333333,0,,
20.733881208333333,16,,
20.733968333333333,1,,
20.734055416666667,211,,
20.734142541666667,149,,
20.734641624999998,85,,
20.734728708333332,44,,
20.734815749999999,4,,
20.734902875000000,54,,
20.734990000000000,11,,
20.735077083333334,9,,
20.735164208333334,84,,
20.735251291666668,0,,
20.735338416666668,0,,
20.735425541666668,13,,
20.735512624999998,2,,
20.735599749999999,0,,
20.735686833333332,8,,
20.735773875000000,45,,
20.735861000000000,0,,
20.735948041666667,0,,
20.736035125000001,124,,
20.736122250000001,251,,
20.736209375000001,255,,
20.736296500000002,255,,
20.736383583333332,168,,
20.736470708333332,14,,
20.736557791666666,0,,
20.736644916666666,0,,
20.736732083333333,204,,
20.736819166666667,7,,
20.736906250000001,0,,
20.736993333333334,0,,
20.737080416666668,4,,
20.737167541666668,1,,
20.737254666666665,3,,
20.737341749999999,54,,
20.737428833333333,0,,
20.737515916666666,0,,
20.737603000000000,0,,
20.737690125000000,0,,
20.737777291666667,0,,
20.737864416666667,0,,
20.737951541666668,0,,
20.738038666666668,0,,
20.738125791666668,16,,
20.738212958333332,1,,
20.738300083333332,27,,
20.738387166666666,152,,
20.738584625000001,85,,
20.738671708333332,21,,
20.738758791666665,4,,
20.738845874999999,169,,
20.738932958333333,11,,
20.739020041666667,9,,
20.739107166666667,85,,
20.739194291666667,0,,
20.739281416666667,0,,
20.739368500000001,13,,
20.739455583333335,3,,
20.739542666666665,0,,
20.739629791666665,3,,
20.739716916666666,1,,
20.739804041666666,15,,
20.739891166666666,1,,
20.739978250000000,15,,
20.740065333333334,3,,
20.740152458333334,15,,
20.740239583333334,155,,
20.740326708333335,166,,
21.435282416666666,85,,
21.435369500000000,45,,
21.435456708333334,4,,
21.435543833333334,242,,
21.435630916666668,11,,
21.435718041666668,4,,
21.435805166666668,22,,
21.435892333333335,113,,
21.435979499999998,160,,
21.436066624999999,13,,
21.436153791666666,2,,
21.436240916666666,0,,
21.436328041666666,0,,
21.436415166666666,8,,
21.436502291666667,45,,
21.436589375000001,0,,
21.436676500000001,0,,
21.436763583333335,124,,
21.436850708333335,251,,
21.436937875000002,255,,
21.437025041666665,255,,
21.437112124999999,168,,
21.437199291666666,14,,
21.437286458333332,0,,
21.437373541666666,0,,
21.437460708333333,204,,
21.437547875000000,7,,
21.437634958333334,0,,
21.437722083333334,0,,
21.437809208333334,4,,
21.437896375000001,1,,
21.437983500000001,3,,
21.438070625000002,54,,
21.438157791666665,0,,
21.438244916666665,0,,
21.438332041666666,128,,
21.438419166666666,0,,
21.438506291666666,0,,
21.438593416666667,0,,
21.438680583333333,0,,
21.438767708333334,0,,
21.438854833333334,16,,
21.438941958333334,1,,
21.439029125000001,74,,
21.439116250000001,105,,
21.456137916666666,85,,
21.456225000000000,22,,
21.456312166666667,4,,
21.456399291666667,252,,
21.456486416666667,11,,
21.456573583333334,3,,
21.456660708333334,198,,
21.456747916666668,35,,
21.456835083333335,160,,
21.456922250000002,13,,
21.457009416666665,3,,
21.457096583333332,0,,
21.457183749999999,0,,
21.457270833333332,3,,
21.457358041666666,1,,
21.457445208333333,15,,
21.457532333333333,1,,
21.457619458333333,15,,
21.457706625000000,3,,
21.457793791666667,15,,
21.457880916666667,145,,
21.457968000000001,127,,
21.726564083333333,85,,
21.726651208333333,42,,
21.726738333333333,4,,
21.726825416666667,156,,
21.726912541666668,11,,
21.726999666666668,3,,
21.727086791666668,86,,
21.727173916666668,0,,
21.727261083333332,64,,
21.727348249999999,14,,
21.727435374999999,34,,
21.727522499999999,136,,
21.727609624999999,19,,
21.727696750000000,26,,
21.727783833333334,8,,
21.727871000000000,45,,
21.727958125000001,124,,
21.728045208333334,251,,
21.728132333333335,255,,
21.728219458333335,255,,
21.728306583333332,168,,
21.728393708333332,14,,
21.728480791666666,200,,
21.728567875000000,7,,
21.728655041666666,26,,
21.728742166666667,0,,
21.728829250000000,54,,
21.728916375000001,0,,
21.729003458333334,0,,
21.729090583333335,0,,
21.729177708333335,128,,
21.729264791666665,0,,
21.729351916666666,1,,
21.729439041666666,15,,
21.729526125000000,0,,
21.729613250000000,15,,
21.729700333333334,3,,
21.729787458333334,15,,
21.729874583333334,0,,
21.729961708333335,0,,
21.730048833333335,115,,
21.730135958333332,234,,
21.732473208333332,85,,
21.732560291666665,68,,
21.732647374999999,4,,
21.732734499999999,26,,
21.732821666666666,11,,
21.732908791666667,3,,
21.732995916666667,87,,
21.733083083333334,0,,
21.733170208333334,64,,
21.733257333333334,14,,
21.733344458333335,35,,
21.733431625000001,114,,
21.733518750000002,101,,
21.733605916666665,99,,
21.733693041666665,111,,
21.733780166666666,114,,
21.733867333333333,100,,
21.733954458333333,32,,
21.734041583333333,49,,
21.734128750000000,49,,
21.734215875000000,45,,
21.734303041666667,49,,
21.734390208333334,50,,
21.734477333333334,58,,
21.734564500000001,9,,
21.734651583333335,48,,
21.734738708333332,120,,
21.734825874999999,48,,
21.734912999999999,48,,
21.735000124999999,48,,
21.735087249999999,48,,
21.735174333333333,32,,
21.735261458333333,48,,
21.735348583333334,48,,
21.735435708333334,48,,
21.735522833333334,48,,
21.735609958333335,65,,
21.735697125000002,56,,
21.735784249999998,48,,
21.735871416666665,48,,
21.735958541666665,48,,
21.736045666666666,48,,
21.736132833333333,48,,
21.736219999999999,48,,
21.736307083333333,9,,
21.736394250000000,48,,
21.736481375000000,120,,
21.736568500000001,48,,
21.736655625000001,48,,
21.736742750000001,48,,
21.736829875000002,48,,
21.736917041666668,32,,
21.737004124999999,48,,
21.737091291666665,48,,
21.737178416666666,48,,
21.737265541666666,48,,
21.737352749999999,48,,
21.737439875000000,48,,
21.737527000000000,48,,
21.737614166666667,48,,
21.737701291666667,48,,
21.737788458333334,48,,
21.737875625000001,48,,
21.737962750000001,48,,
21.738049875000002,9,,
21.738136999999998,0,,
21.738224124999999,130,,
21.738311333333332,109,,
21.738765916666665,85,,
21.738853083333332,44,,
21.738940208333332,4,,
21.739027333333333,54,,
21.739114458333333,11,,
21.739201583333333,3,,
21.739288791666667,88,,
21.739375916666667,0,,
21.739463041666667,64,,
21.739550166666668,13,,
21.739637333333334,2,,
21.739724416666668,0,,
21.739811541666668,8,,
21.739898708333332,45,,
21.739985874999999,0,,
21.740073041666665,0,,
21.740160208333332,124,,
21.740247333333333,251,,
21.740334458333333,255,,
21.740421583333333,255,,
21.740508708333333,168,,
21.740595833333334,14,,
21.740682958333334,0,,
21.740770083333334,0,,
21.740857208333335,204,,
21.740944375000002,7,,
21.741031499999998,0,,
21.741118666666665,0,,
21.741205833333332,4,,
21.741292916666666,1,,
21.741379999999999,3,,
21.741467166666666,54,,
21.741554250000000,0,,
21.741641375000000,0,,
21.741728541666667,128,,
21.741815666666668,0,,
21.741902791666668,0,,
21.741989916666668,0,,
21.742077041666668,0,,
21.742164166666665,0,,
21.742251291666665,16,,
21.742338374999999,1,,
21.742425500000000,220,,
21.742512666666666,232,,
21.742965916666666,85,,
21.743053041666666,44,,
21.743140166666667,4,,
21.743227250000000,54,,
21.743314375000001,11,,
21.743401541666667,9,,
21.743488666666668,89,,
21.743575791666668,0,,
21.743662874999998,0,,
21.743749999999999,13,,
21.743837083333332,2,,
21.743924249999999,0,,
21.744011374999999,8,,
21.744098500000000,45,,
21.744185666666667,0,,
21.744272791666667,0,,
21.744359875000001,124,,
21.744447000000001,251,,
21.744534083333335,255,,
21.744621208333335,255,,
21.744708333333332,168,,
21.744795458333332,14,,
21.744882583333332,0,,
21.744969666666666,0,,
21.745056791666666,204,,
21.745143916666667,7,,
21.745231083333334,0,,
21.745318208333334,0,,
21.745405375000001,4,,
21.745492500000001,1,,
21.745579583333335,3,,
21.745666708333335,54,,
21.745753833333332,0,,
21.745840958333332,0,,
21.745928041666666,128,,
21.746015166666666,0,,
21.746102291666666,0,,
21.746189416666667,0,,
21.746276541666667,0,,
21.746363666666667,0,,
21.746450833333334,16,,
21.746537958333334,1,,
21.746625083333335,133,,
21.746712208333335,20,,
21.746909791666667,85,,
21.746996916666667,21,,
21.747084000000001,4,,
21.747171125000001,169,,
21.747258250000002,11,,
21.747345374999998,9,,
21.747432416666665,90,,
21.747519541666666,0,,
21.747606625000000,0,,
21.747693708333333,13,,
21.747780833333334,3,,
21.747868000000000,0,,
21.747955083333334,3,,
21.748042208333334,1,,
21.748129333333335,15,,
21.748216458333335,0,,
21.748303541666665,15,,
21.748390666666666,3,,
21.748477708333333,15,,
21.748564875000000,11,,
21.748652000000000,143,,
21.748896541666667,85,,
21.748983666666668,27,,
21.749070791666668,4,,
21.749157916666668,117,,
21.749245041666665,11,,
21.749332166666665,1,,
21.749419333333332,91,,
21.749506458333332,0,,
21.749593624999999,64,,
21.749680750000000,0,,
21.749767916666666,11,,
21.749855041666667,0,,
21.749942166666667,2,,
21.750029291666667,0,,
21.750116458333334,0,,
21.750203583333334,0,,
21.750290750000001,0,,
21.750377875000002,0,,
21.750465041666665,0,,
21.750552166666665,0,,
21.750639333333332,0,,
21.750726458333332,0,,
21.750813583333333,0,,
21.750900708333333,0,,
21.750987791666667,0,,
21.751074916666667,156,,
21.751162083333334,148,,
21.751379791666668,85,,
21.751466916666665,27,,
21.751554083333332,4,,
21.751641208333332,117,,
21.751728333333332,11,,
21.751815458333333,40,,
21.751902583333333,92,,
21.751989708333333,0,,
21.752076875000000,64,,
21.752164000000000,0,,
21.752251083333334,11,,
21.752338208333335,0,,
21.752425416666668,2,,
21.752512500000002,0,,
21.752599708333332,0,,
21.752686874999998,0,,
21.752774041666665,0,,
21.752861208333332,0,,
21.752948333333332,0,,
21.753035499999999,0,,
21.753122666666666,0,,
21.753209833333333,0,,
21.753296958333333,0,,
21.753384083333334,0,,
21.753471208333334,0,,
21.753558333333334,187,,
21.753645416666668,82,,
22.449216166666666,85,,
22.449303291666666,45,,
22.449390416666667,4,,
22.449477541666667,242,,
22.449564666666667,11,,
22.449651708333334,4,,
22.449738875000001,230,,
22.449825958333335,120,,
22.449913124999998,160,,
22.450000249999999,13,,
22.450087374999999,2,,
22.450174499999999,0,,
22.450261625000000,0,,
22.450348750000000,30,,
22.450435875000000,45,,
22.450523000000000,0,,
22.450610166666667,0,,
22.450697291666668,124,,
22.450784375000001,251,,
22.450871500000002,255,,
22.450958624999998,255,,
22.451045749999999,168,,
22.451132874999999,14,,
22.451220041666666,0,,
22.451307125000000,0,,
22.451394250000000,204,,
22.451481375000000,7,,
22.451568500000000,0,,
22.451655666666667,0,,
22.451742750000001,4,,
22.451829916666668,1,,
22.451917041666668,3,,
22.452004208333335,54,,
22.452091374999998,0,,
22.452178541666665,0,,
22.452265708333332,128,,
22.452352833333332,0,,
22.452439958333333,0,,
22.452527125000000,0,,
22.452614250000000,0,,
22.452701375000000,0,,
22.452788500000000,16,,
22.452875666666667,1,,
22.452962791666668,236,,
22.453049958333335,98,,
22.470070166666666,85,,
22.470157291666666,22,,
22.470244416666667,4,,
22.470331500000000,252,,
22.470418625000001,11,,
22.470505750000001,3,,
22.470592833333335,202,,
22.470679958333335,38,,
22.470767083333332,160,,
22.470854208333332,13,,
22.470941374999999,3,,
22.471028499999999,0,,
22.471115624999999,0,,
22.471202791666666,3,,
22.471289916666667,1,,
22.471377000000000,15,,
22.471464125000001,0,,
22.471551250000001,15,,
22.471638333333335,3,,
22.471725458333335,15,,
22.471812541666665,233,,
22.471899708333332,108,,
22.728265125000000,85,,
22.728352250000000,29,,
22.728439375000001,4,,
22.728526500000001,223,,
22.728613625000001,11,,
22.728700750000002,2,,
22.728787833333332,93,,
22.728874958333332,0,,
22.728962083333332,64,,
22.729049249999999,0,,
22.729136416666666,50,,
22.729223541666666,19,,
22.729310666666667,14,,
22.729397750000000,48,,
22.729484875000001,57,,
22.729572000000001,51,,
22.729659125000001,88,,
22.729746250000002,69,,
22.729833374999998,53,,
22.729920458333332,57,,
22.730007624999999,48,,
22.730094749999999,53,,
22.730181875000000,52,,
22.730268958333333,48,,
22.730356083333334,48,,
22.730443166666667,83,,
22.730530291666668,72,,
22.730617416666668,123,,
22.730704541666668,32,,
22.730824375000001,85,,
22.730911458333335,14,,
22.730998583333335,4,,
22.731085666666665,102,,
22.731172791666665,11,,
22.731259916666666,3,,
22.731347083333333,94,,
22.731434208333333,0,,
22.731521375000000,64,,
22.731608541666667,14,,
22.731695666666667,2,,
22.731782791666667,0,,
22.731869916666668,89,,
22.731957000000001,18,,
22.732447291666666,85,,
22.732534416666667,42,,
22.732621541666667,4,,
22.732708625000001,156,,
22.732795750000001,11,,
22.732882833333335,3,,
22.732969958333332,95,,
22.733057041666665,0,,
22.733144166666666,64,,
22.733231291666666,14,,
22.733318375000000,34,,
22.733405500000000,136,,
22.733492583333334,19,,
22.733579708333334,26,,
22.733666791666668,8,,
22.733753916666668,45,,
22.733841083333335,124,,
22.733928208333332,251,,
22.734015333333332,255,,
22.734102458333332,255,,
22.734189624999999,168,,
22.734276749999999,14,,
22.734363916666666,200,,
22.734451083333333,7,,
22.734538166666667,26,,
22.734625333333334,0,,
22.734712458333334,54,,
22.734799583333334,0,,
22.734886708333335,0,,
22.734973791666668,0,,
22.735061000000002,128,,
22.735148166666665,0,,
22.735235333333332,1,,
22.735322458333332,15,,
22.735409583333333,0,,
22.735496749999999,15,,
22.735583958333333,3,,
22.735671125000000,15,,
22.735758250000000,0,,
22.735845375000000,0,,
22.735932500000001,100,,
22.736019625000001,37,,
22.736761291666667,85,,
22.736848458333334,44,,
22.736935583333334,4,,
22.737022708333335,54,,
22.737109875000002,11,,
22.737197041666668,3,,
22.737284166666665,96,,
22.737371291666665,0,,
22.737458458333332,64,,
22.737545624999999,13,,
22.737632750000000,2,,
22.737719916666666,0,,
22.737807083333333,8,,
22.737894208333334,45,,
22.737981333333334,0,,
22.738068458333334,0,,
22.738155583333334,124,,
22.738242708333335,251,,
22.738329875000002,255,,
22.738417041666668,255,,
22.738504166666665,168,,
22.738591333333332,14,,
22.738678499999999,0,,
22.738765583333333,0,,
22.738852791666666,204,,
22.738939875000000,7,,
22.739027041666667,0,,
22.739114208333334,0,,
22.739201375000000,4,,
22.739288583333334,1,,
22.739375708333334,3,,
22.739462833333334,54,,
22.739550041666668,0,,
22.739637208333335,0,,
22.739724416666668,128,,
22.739811583333335,0,,
22.739898708333332,0,,
22.739985833333332,0,,
22.740072999999999,0,,
22.740160166666666,0,,
22.740247291666666,16,,
22.740334458333333,1,,
22.740421625000000,14,,
22.740508833333333,22,,
22.740975291666668,85,,
22.741062416666665,44,,
22.741149583333332,4,,
22.741236708333332,54,,
22.741323874999999,11,,
22.741410958333333,9,,
22.741498125000000,97,,
22.741585250000000,0,,
22.741672375000000,0,,
22.741759500000001,13,,
22.741846625000001,2,,
22.741933750000001,0,,
22.742020958333335,8,,
22.742108083333335,45,,
22.742195208333332,0,,
22.742282291666665,0,,
22.742369458333332,124,,
22.742456583333333,251,,
22.742543749999999,255,,
22.742630875000000,255,,
22.742718000000000,168,,
22.742805125000000,14,,
22.742892291666667,0,,
22.742979416666667,0,,
22.743066583333334,204,,
22.743153708333335,7,,
22.743240875000001,0,,
22.743328041666668,0,,
22.743415208333332,4,,
22.743502333333332,1,,
22.743589416666666,3,,
22.743676583333333,54,,
22.743763749999999,0,,
22.743850875000000,0,,
22.743938000000000,128,,
22.744025125000000,0,,
22.744112250000001,0,,
22.744199375000001,0,,
22.744286500000001,0,,
22.744373583333335,0,,
22.744460708333332,16,,
22.744547833333332,1,,
22.744634958333332,87,,
22.744722083333333,234,,
22.744932375000001,85,,
22.745019500000001,21,,
22.745106624999998,4,,
22.745193791666665,169,,
22.745280916666665,11,,
22.745368083333332,9,,
22.745455249999999,98,,
22.745542374999999,0,,
22.745629500000000,0,,
22.745716666666667,13,,
22.745803791666667,3,,
22.745890916666667,0,,
22.745978041666667,3,,
22.746065166666668,1,,
22.746152291666668,15,,
22.746239458333335,0,,
22.746326583333332,15,,
22.746413708333332,3,,
22.746500791666666,15,,
22.746587874999999,19,,
22.746675000000000,77,,
22.746932333333334,85,,
22.747019458333334,27,,
22.747106583333334,4,,
22.747193708333334,117,,
22.747280875000001,11,,
22.747368041666668,1,,
22.747455208333335,99,,
22.747542333333332,0,,
22.747629499999999,64,,
22.747716624999999,0,,
22.747803791666666,11,,
22.747890916666666,0,,
22.747978124999999,2,,
22.748065250000000,0,,
22.748152416666667,0,,
22.748239583333334,0,,
22.748326708333334,0,,
22.748413833333334,0,,
22.748500958333334,0,,
22.748588125000001,0,,
22.748675291666668,0,,
22.748762416666668,0,,
22.748849541666665,0,,
22.748936708333332,0,,
22.749023874999999,0,,
22.749110999999999,139,,
22.749198166666666,170,,
22.749416291666666,85,,
22.749503458333333,27,,
22.749590625000000,4,,
22.749677791666667,117,,
22.749764916666667,11,,
22.749852041666667,40,,
22.749939166666667,100,,
22.750026333333334,0,,
22.750113458333335,64,,
22.750200583333335,0,,
22.750287708333332,11,,
22.750374874999999,0,,
22.750462083333332,2,,
22.750549208333332,0,,
22.750636374999999,0,,
22.750723541666666,0,,
22.750810666666666,0,,
22.750897791666667,0,,
22.750984916666667,0,,
22.751072041666667,0,,
22.751159208333334,0,,
22.751246333333334,0,,
22.751333500000001,0,,
22.751420666666668,0,,
22.751507833333335,0,,
22.751594999999998,172,,
22.751682166666665,108,,
24.451889833333333,255,,
24.468959041666668,85,,
24.469046208333335,22,,
24.469133291666665,4,,
24.469220416666666,252,,
24.469307583333332,11,,
24.469394708333333,3,,
24.469481875000000,219,,
24.469569000000000,44,,
24.469656125000000,160,,
24.469743250000001,13,,
24.469830375000001,3,,
24.469917458333335,0,,
24.470004541666668,0,,
24.470091666666665,3,,
24.470178708333332,1,,
24.470265833333332,15,,
24.470352958333333,1,,
24.470440125000000,15,,
24.470527208333333,3,,
24.470614333333334,15,,
24.470701416666667,93,,
24.470788541666668,254,,
24.511041124999998,85,,
24.511128291666665,22,,
24.511215416666666,4,,
24.511302624999999,252,,
24.511389749999999,11,,
24.511476916666666,3,,
24.511564083333333,219,,
24.511651208333333,41,,
24.511738333333334,160,,
24.511825416666667,13,,
24.511912541666668,3,,
24.511999708333335,0,,
24.512086875000001,0,,
24.512174041666668,3,,
24.512261166666665,1,,
24.512348333333332,15,,
24.512435458333332,1,,
24.512522583333332,15,,
24.512609749999999,3,,
24.512696916666666,15,,
24.512784041666666,68,,
24.512871208333333,237,,
